"cityName","UdiseCode","SchName","SchMgmt","SchCat","DistrictCode","BlockCode","BlockName","ClusterCode","ClusterName","VillageCode","VillageName","SchLocation","BldStatus","No_Bldg_Blks_Sch_Tot","Pucca_Bldg","Part_Pucca","Kuchcha_Bldg","Tent","Dilap_Bldg","Bldg_UnderCons","BoundWall_Type","Clsrm_UsedforInstPurp","Clsrm_UnderCons","Clsrm_DilapCond","Clsrm_InstPurp_Pre-Pri","Clsrm_InstPurp_Pri","Clsrm_InstPurp_UprPri","Clsrm_InstPurp_Sec","Clsrm_InstPurp_HighSec","OtherRooms","Pucca_GudCond","Pucca_MinRep","Pucca_MajRep","PartPucca_GudCond","PartPucca_MinRep","PartPucca_MajRep","Kuchcha_GudCond","Kuchcha_MinRep","Kuchcha_MajRep","Tent_GudCond","Tent_MinRep","Tent_MajRep","LandAvail_Exp_SchFacl","HT/Princ_SepRoom_Avail","SchToilet","Toilet_ExclCWSN_B_Tot","Toilet_ExclCWSN_B_Func","Toilet_ExclCWSN_G_Tot","Toilet_ExclCWSN_G_Func","Toilet_CWSN_B_Tot","Toilet_CWSN_B_Func","Toilet_CWSN_G_Tot","Toilet_CWSN_G_Func","Urnl_B_Tot","Urnl_B_Func","Urnl_G_Tot","Urnl_G_Func","Toilet_RunWat_B","Toilet_RunWat_G","Urnl_RunWater_B","Urnl_RunWater_G","HandwashFac_Toilet/Urnl","IncerAvail_GToilet","DrnkWater_Avail","HandPump_Avail","HandPump_Func","ProtWell_Avail","ProtWell_Func","UnprotWell_Avail","UnprotWell_Func","TapWater_Avail","TapWater_Func","Pkg/BtldWater_Avail","Pkg/BtldWater_Func","OthrDrnkWaterSrc_Avail","OthrDrnkWaterSrc_Func","WaterPurf/RO","WaterQltyTesting","RainWaterHarv","HandwashFac_After_Meal","No.ofWashPnts","Elect_Con","SolarPnl","Library","Lib_Books","Lib_NCERT","BookBank","BookBank_Books","BookBank_NCERT","ReadingCorner","No.OfBooks_RC","FTLibrarian","Nwsp/Mag","Playgrnd_Fac","SchlArrngmt_Playing","MdlCheckup _LstYr","Med_Check_Cond_LastYear","De-Worming_Tblt","Iron&FolicAcid_Tblts","RampAvail","Avail_Hand-Rails_Ramp","Spcl_Educator_Avail","Kitc_Gard_Avail","EachClsRms_Dustbin","Toilet_Dustbin","Kitchen_Dustbin","StudNo_Fur","School Type","C0B","C0G","C1B","C1G","C2B","C2G","C3B","C3G","C4B","C4G","C5B","C5G","C6B","C6G","C7B","C7G","C8B","C8G","C9B","C9G","C10B","C10G","C11B","C11G","C12B","C12G","total","Tot B_0-12","Tot G_0-12","teachers","classrooms","enrol less than 10","more than 100","more than 50"
"Pune","27251600802","PMC SCHOOL NO. 25 G ENGLISH","17","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516008","LOHIYANAGAR","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","4","4","0","0","0","0","7","7","7","7","4","4","7","7","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","1-Yes","1-Yes","7","1-Yes","2-No","1-Yes","701","0","2-No","0","0","1-Yes","2","2-No","2-No","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","314","3-Co-educational","54","36","12","23","23","15","18","14","17","9","17","9","22","13","9","13","0","0","0","0","0","0","0","0","0","0","214","172","132","6","9","0","1","1"
"Pune","27251600803","PMC SCHOOL NO. 67 B","17","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516008","LOHIYANAGAR","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","3","0","0","1","1","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","5","5","5","5","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","4","1-Yes","3-Yes , but not functional","1-Yes","918","2","2-No","0","0","1-Yes","50","1-Yes","2-No","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","2-No","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","46","3-Co-educational","8","8","4","2","3","4","4","1","8","4","3","2","2","2","3","1","0","0","0","0","0","0","0","0","0","0","43","35","24","2","3","0","0","0"
"Pune","27251600804","PMC SCHOOL NO. 18 B URDU","17","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516008","LOHIYANAGAR","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","4","4","4","4","2","2","4","4","1-Yes","2-No","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","1-Yes","1-Yes","6","1-Yes","2-No","1-Yes","458","458","1-Yes","200","0","1-Yes","7","2-No","2-No","1-Yes","NA","1-Yes","3","1-Complete(Two doses)","1-Yes","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","208","3-Co-educational","18","19","15","6","8","5","14","14","11","17","34","0","42","0","42","0","0","0","0","0","0","0","0","0","0","0","208","184","61","8","9","0","1","1"
"Pune","27251600805","PMC SCHOOL NO. 13 G URDU","17","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516008","LOHIYANAGAR","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","5","5","0","0","0","0","8","8","9","9","2","5","8","9","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","7","1-Yes","1-Yes","1-Yes","371","0","1-Yes","185","0","1-Yes","186","2-No","2-No","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","229","3-Co-educational","14","30","9","9","6","19","7","14","10","26","15","27","18","26","18","25","0","0","0","0","0","0","0","0","0","0","229","97","176","6","9","0","1","1"
"Pune","27251600806","PMC SCHOOL NO. 65 G URDU","17","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516008","LOHIYANAGAR","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","5","5","3","3","0","0","1","1","5","5","5","5","5","4","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","1-Yes","1-Yes","735","4","2-No","0","0","1-Yes","100","2-No","2-No","1-Yes","NA","1-Yes","1","2-Partially(One dose)","1-Yes","1-Yes","1-Yes","3-No","2-No","1","1-Yes","2-No","225","3-Co-educational","34","37","6","15","12","22","13","27","6","23","12","22","5","20","6","33","0","0","0","0","0","0","0","0","0","0","222","94","199","6","9","0","1","1"
"Pune","27251600808","PMC SCHOOL NO. 78 B","17","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516008","LOHIYANAGAR","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","14","0","0","7","5","2","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","4","4","0","0","0","0","10","10","10","10","2","4","10","10","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","1-Yes","1-Yes","3","1-Yes","2-No","2-No","0","0","1-Yes","303","0","2-No","0","2-No","2-No","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","357","3-Co-educational","82","68","16","15","13","12","17","18","23","10","16","16","14","11","12","14","0","0","0","0","0","0","0","0","0","0","207","193","164","8","14","0","1","1"
"Pune","27251600901","HAMAL PANCHAYAT KASHTAKRI VID","4","6","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","5","2","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","0","0","6","6","6","6","0","0","0","0","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","10","1-Yes","2-No","1-Yes","2561","50","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","3-Not Given","1-Yes","1-Yes","2-No","3-No","2-No","1","1-Yes","2-No","311","3-Co-educational","0","0","0","0","0","0","0","0","0","0","15","8","29","14","21","16","27","17","42","27","24","15","0","0","0","0","255","158","97","11","8","0","1","1"
"Pune","27251600902","ROSARY INTERNATIONAL PRIMARY SCHOOL (ICSE)","27","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","12","0","0","0","6","6","0","0","1","11","1","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","1-Yes","1-Yes","2","1-Yes","2-No","1-Yes","400","0","2-No","0","0","1-Yes","50","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","1-Yes","2-No","NA","2-At Cluster level","1-Yes","1","2-No","1-Yes","486","3-Co-educational","0","0","6","7","15","13","23","9","22","23","23","23","26","14","24","15","34","23","0","0","0","0","0","0","0","0","300","173","127","38","12","0","1","1"
"Pune","27251600903","PUNE GLOBAL SCHOOL","27","2","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","5","3","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","6","6","3","3","0","0","0","0","6","6","3","3","6","3","6","3","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","4","1-Yes","2-No","1-Yes","600","600","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","2-No","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","300","3-Co-educational","0","0","13","10","13","11","11","13","24","5","16","5","17","14","18","12","9","14","0","0","0","0","0","0","0","0","205","121","84","9","8","0","1","1"
"Pune","27251600904","PUNE GLOBAL SCHOOL & JR COLLEGE","27","10","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","6","0","0","0","0","0","2","4","5","6","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","6","6","3","3","0","0","0","0","6","6","3","3","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","4","1-Yes","2-No","1-Yes","800","800","2-No","0","0","1-Yes","1","2-No","1-Yes","1-Yes","NA","1-Yes","1","2-Partially(One dose)","2-No","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","230","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","13","25","15","8","4","16","13","111","66","45","7","6","0","1","1"
"Pune","27251600905","SANT TUKARAM ENGLISH SCH","27","5","2725","272516","Bibwewadi","2725160004","Bibwewadi CRC No. 24","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","14","0","0","0","0","0","8","6","10","14","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","5","5","5","5","0","0","0","0","5","5","5","5","0","0","0","0","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","1-Yes","4","1-Yes","2-No","1-Yes","350","0","2-No","0","0","2-No","0","1-Yes","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","2-No","NA","3-No","2-No","1","1-Yes","2-No","10","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94","39","80","39","45","37","129","81","80","60","684","428","256","19","14","0","1","1"
"Pune","27251600906","SANT TUKARAM ENGLISH PRIMARY SCHOOL","27","2","2725","272516","Bibwewadi","2725160004","Bibwewadi CRC No. 24","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","21","0","0","5","16","0","0","0","5","21","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","5","5","5","5","0","0","0","0","5","5","5","5","5","5","5","5","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","2-No","0","1-Yes","2-No","1-Yes","400","0","2-No","0","0","2-No","0","1-Yes","1-Yes","1-Yes","NA","1-Yes","2","3-Not Given","2-No","2-No","NA","3-No","2-No","1","1-Yes","1-Yes","10","3-Co-educational","98","77","118","59","126","74","105","69","95","51","103","58","86","58","92","39","0","0","0","0","0","0","0","0","0","0","1133","823","485","21","21","0","1","1"
"Pune","27251600908","SETH DAGDURAM KATARIYA JR COLLEGE","27","11","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","0","0","0","8","3","8","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","0","0","0","0","3","3","3","3","3","3","3","3","3","3","3","3","1-Yes","2-No","1-Yes","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","4","1-Yes","2-No","1-Yes","80","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","2-No","NA","2-At Cluster level","2-No","1","1-Yes","1-Yes","350","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","45","91","39","252","168","84","12","8","0","1","1"
"Pune","27251600910","TILAK MAHARASHTRA VIDYALAYA","27","1","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","1-Private","5","5","0","0","0","0","0","1-Pucca","5","0","0","0","5","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1-Yes","NA","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","9","1-Yes","1-Yes","1-Yes","250","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","3-No","2-No","1","1-Yes","2-No","60","3-Co-educational","0","0","26","16","14","14","22","10","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","66","46","7","5","0","1","1"
"Pune","27251600911","NAMO RIMS INTERNATIONAL SCHOOL AND JUNIOR COLLEGE","27","3","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","5","0","0","0","0","0","0","5","4","5","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","0","0","5","5","5","5","3","3","5","5","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","NA","1-Yes","2-No","2-No","1-Yes","2","1-Yes","2-No","1-Yes","80","20","2-No","0","0","2-No","0","2-No","1-Yes","2-No","1-Yes","2-No","0","NA","NA","2-No","NA","3-No","2-No","1","1-Yes","1-Yes","60","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","243","117","94","41","495","337","158","7","5","0","1","1"
"Pune","27251600912","LOHIA SCHOOL AND JUNIOR COLLEGE","27","11","2725","272516","Bibwewadi","2725160008","Bibwewadi CRC No. 28","272516009","MARKET YARD","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","11","0","0","0","0","0","0","11","10","11","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","6","6","6","6","0","0","0","0","9","9","0","0","6","6","6","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","6","1-Yes","2-No","1-Yes","76","76","2-No","0","0","1-Yes","1","2-No","1-Yes","1-Yes","NA","2-No","0","NA","NA","1-Yes","1-Yes","3-No","1-Yes","1","1-Yes","1-Yes","12","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","0","0","12","10","2","8","11","0","0","0"
"Pune","27251601001","PMC SCHOOL NO. 91 G","17","2","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","3-Government","1","0","1","0","0","0","0","7-Partial","4","0","0","0","4","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","0","0","0","0","0","0","3","3","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","1","1-Yes","2-No","2-No","0","0","1-Yes","753","753","2-No","0","2-No","1-Yes","2-No","2-No","1-Yes","2","3-Not Given","2-No","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","201","3-Co-educational","23","47","15","11","14","11","16","15","18","17","10","14","16","14","15","15","0","0","0","0","0","0","0","0","0","0","201","127","144","8","4","0","1","1"
"Pune","27251601002","BALVIKAS MANDIR PRA SCHOOL","4","2","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","14","0","0","0","10","4","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","6","6","2","2","0","0","0","0","3","3","2","2","6","2","3","2","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","3-Yes , but not functional","1-Yes","1848","0","1-Yes","1152","0","2-No","0","2-No","1-Yes","2-No","1-Yes","1-Yes","1","2-Partially(One dose)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","409","3-Co-educational","0","0","18","28","23","36","33","34","28","31","32","28","36","30","22","31","0","0","0","0","0","0","0","0","0","0","410","192","218","16","14","0","1","1"
"Pune","27251601003","NAV MAHARASHTRA PRI SCHOOL","4","2","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","18","0","0","0","12","6","0","0","5","18","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","3","3","1","1","0","0","15","15","15","15","3","3","15","15","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","3","1-Yes","2-No","1-Yes","3493","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","853","3-Co-educational","133","109","63","59","62","55","61","61","54","54","61","65","68","65","62","63","0","0","0","0","0","0","0","0","0","0","853","564","531","15","18","0","1","1"
"Pune","27251601004","SAMARTH VIDYAL 5 VIDHYADHAN SO","4","2","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","2-Rented","2","2","0","0","0","0","0","1-Pucca","9","0","0","0","7","2","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","1","1","1","1","1","1","1","1","3","3","3","3","0","0","0","0","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","1","1-Yes","2-No","1-Yes","2100","0","2-No","0","0","2-No","0","2-No","2-No","1-Yes","NA","1-Yes","1","3-Not Given","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","125","3-Co-educational","0","0","6","7","10","11","12","8","4","11","9","8","14","6","5","7","0","0","0","0","0","0","0","0","0","0","118","60","58","8","9","0","1","1"
"Pune","27251601005","SHRI. VAMANRAO OTURKAR MADHYAMIK VIDYALAYA","4","7","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","12","0","0","0","0","4","8","0","4","12","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","2","2","1","1","1","1","1","1","9","9","9","9","3","2","9","9","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","2-No","0","1-Yes","2-No","1-Yes","2321","27","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","2-Partially(One dose)","1-Yes","1-Yes","2-No","3-No","2-No","1","1-Yes","1-Yes","408","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","73","75","80","60","57","0","0","0","0","408","198","210","10","12","0","1","1"
"Pune","27251601006","PRIYADARSHINI SEC SCH","4","7","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","9","0","0","0","0","3","6","0","7","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","10","10","6","6","2","2","10","6","2-No","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","4","1-Yes","2-No","1-Yes","3300","0","2-No","0","0","1-Yes","100","2-No","1-Yes","1-Yes","NA","1-Yes","2","2-Partially(One dose)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","507","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","88","86","88","73","83","0","0","0","0","507","248","259","11","9","0","1","1"
"Pune","27251601008","BALAJI SEC","4","7","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","9","0","0","0","0","3","6","0","3","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","6","6","2","2","0","0","0","0","3","3","2","2","6","2","3","2","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","2-No","2-No","0","0","2-No","0","0","1-Yes","1500","2-No","1-Yes","2-No","1-Yes","1-Yes","1","3-Not Given","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","184","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","31","36","35","22","29","0","0","0","0","184","89","95","7","9","0","1","1"
"Pune","27251601009","PRIYADARSHANI VIDYA MANDIR DHA","4","2","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","2-Rented","2","2","0","0","0","0","0","1-Pucca","21","0","0","0","12","9","0","0","6","21","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","6","6","6","6","6","6","6","6","12","12","12","12","0","0","0","0","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","2","1-Yes","3-Yes , but not functional","1-Yes","2300","0","1-Yes","780","0","1-Yes","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","2-Partially(One dose)","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","1177","3-Co-educational","133","144","68","60","80","69","86","64","87","79","74","78","87","82","85","85","0","0","0","0","0","0","0","0","0","0","1084","700","661","22","21","0","1","1"
"Pune","27251601010","SECOND HOME ENG MED SCH","27","6","2725","272516","Bibwewadi","2725160003","Bibwewadi CRC No. 23","272516010","RAUTBAUG DHANKAWADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","10","0","0","0","5","3","2","0","8","10","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","2","2","2","2","12","12","7","7","5","5","12","7","2-No","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","1-Yes","1-Yes","10","1-Yes","2-No","1-Yes","1267","0","1-Yes","0","0","2-No","0","2-No","1-Yes","2-No","1-Yes","1-Yes","1","3-Not Given","2-No","2-No","NA","3-No","2-No","1","1-Yes","1-Yes","0","3-Co-educational","0","0","41","34","42","30","47","47","42","42","34","42","47","38","52","39","52","34","38","27","41","19","0","0","0","0","788","436","352","26","10","0","1","1"
